id_transaction,Montant_transaction,Type_transaction
4729,71.93887524851212,7.0
4730,55.17333566442574,2.0
4731,284.5333401912906,7.0
4732,95.95945917222744,9.0
4733,103.63511149147371,7.0
4734,38.59653854553618,7.0
4735,139.39912546864167,10.0
4736,81.0267642913618,7.0
4737,72.01030082508775,9.0
4738,44.03453380849151,7.0
4739,108.49240190727129,7.0
4740,216.11402844089847,7.0
4741,138.49527856812648,9.0
4742,172.69738629063184,7.0
4743,84.36407179956062,7.0
4744,271.0572423346589,9.0
4745,111.38053511552263,7.0
4746,416.45917031845113,9.0
4747,228.61071833290455,7.0
4748,124.73225922212494,7.0
4749,99.19553651310369,9.0
4750,209.4486632222916,7.0
4751,99.947151541189,9.0
4752,75.10732842094026,7.0
4753,32.26027702822283,7.0
4754,124.40038183700639,1.0
4755,108.19892811663605,7.0
4756,141.99430775338655,9.0
4757,101.059617424937,7.0
4758,147.08111824113746,9.0
4759,93.63157036454794,7.0
4760,383.15763449410497,9.0
4761,112.49822782223896,7.0
4762,181.9406229727462,9.0
4763,40.35496085166911,7.0
4764,64.58515510063819,9.0
4765,333.7355752370238,7.0
4766,186.71482914470297,7.0
4767,106.74954864388548,7.0
4768,69.67020570135033,7.0
4769,74.4790811554757,9.0
4770,10.760552577871644,10.0
4771,82.76148742951182,2.0
4772,212.4570570277276,7.0
4773,281.96389125590025,10.0
4774,132.33722450933257,7.0
4775,99.32661509710032,7.0
4776,313.5058597413459,7.0
4777,234.95480604848416,10.0
4778,104.73975946021768,9.0
4779,103.82551077309108,1.0
4780,13.796131706956238,7.0
4781,48.688971803938465,7.0
4782,144.14967485284618,7.0
4783,103.2036933419219,7.0
4784,103.16644644271993,9.0
4785,106.47182536944159,7.0
4786,79.53295503493663,7.0
4787,67.64556077440399,7.0
4788,48.823743911731604,7.0
4789,33.4283991359243,9.0
4790,23.480144204096327,7.0
4791,73.1679502599665,7.0
4792,154.57689961307744,7.0
4793,67.56044664874389,9.0
4794,58.97609022407492,9.0
4795,112.45748847918313,7.0
4796,74.9921281837258,7.0
4797,371.90233958463796,7.0
4798,291.95152984791235,9.0
4799,226.3911194458579,10.0
4800,99.69081473074965,7.0
4801,142.5834408945504,9.0
4802,117.74061611891113,7.0
4803,190.36527473126762,7.0
4804,109.5484097442417,7.0
4805,167.6829887257394,7.0
4806,203.79666171841808,9.0
4807,165.970931186368,7.0
4808,193.4543225136156,9.0
4809,70.12955502064393,9.0
4810,261.1398052416924,7.0
4811,188.19202951081482,7.0
4812,41.0042577441849,1.0
4813,242.57614526403137,9.0
4814,84.4166075110952,1.0
4815,112.97243362535373,7.0
4816,241.86523372938842,7.0
4817,101.27177639967894,7.0
4818,67.84539433819201,9.0
4819,128.88689706602898,7.0
4820,18.30167861855048,7.0
4821,190.13423321644657,9.0
4822,305.2641984359093,10.0
4823,70.26288993056933,2.0
4824,104.02529019453812,10.0
4825,112.4444969393279,7.0
4826,116.46251001274187,7.0
4827,106.91064109755081,9.0
4828,366.70999860221673,7.0
4829,169.19770939298132,7.0
4830,29.679574879036352,10.0
4831,64.10681538712637,9.0
4832,257.55154068288607,7.0
4833,146.7428632931607,9.0
4834,91.80533008500907,7.0
4835,101.10118823360992,7.0
4836,200.8037048741937,7.0
4837,7.8148392892345955,7.0
4838,97.58877099273701,7.0
4839,119.88988861129654,7.0
4840,94.35076649525958,7.0
4841,52.718432739819534,9.0
4842,152.81313433573288,7.0
4843,181.93440190144875,7.0
4844,156.99686219911405,7.0
4845,123.82229844773165,9.0
4846,138.49573788703594,9.0
4847,211.55372960460826,7.0
4848,36.78469092287729,9.0
4849,63.658064816714926,9.0
4850,165.06681249991854,7.0
4851,157.4244457659204,7.0
4852,139.0795940911602,1.0
4853,49.12828622153626,9.0
4854,19.431823364558344,9.0
4855,148.7604779236546,1.0
4856,71.33053567168899,9.0
4857,117.02986775465669,7.0
4858,191.251988756383,10.0
4859,94.34486233283859,9.0
4860,75.2782242310515,7.0
4861,202.6747955746441,9.0
4862,112.72356034816984,9.0
4863,21.945862391851676,7.0
4864,145.36527472170323,7.0
4865,59.94519223804262,7.0
4866,285.5298147401353,7.0
4867,70.15201117354917,7.0
4868,130.20714507085137,7.0
4869,76.63436181128144,7.0
4870,77.13931109849675,10.0
4871,48.87138187961697,7.0
4872,204.13575558116887,2.0
4873,100.56860564927857,9.0
4874,151.92045019797732,9.0
4875,257.44073460081125,9.0
4876,173.33971431660245,9.0
4877,149.07237203183192,2.0
4878,135.09463241625323,7.0
4879,167.8703669850947,7.0
4880,209.8415833379573,7.0
4881,156.6875109430828,9.0
4882,73.28215990168428,7.0
4883,99.48766527239769,9.0
4884,70.85500283507027,7.0
4885,132.43300788406088,7.0
4886,226.65780580979012,7.0
4887,131.6997905332284,7.0
4888,229.19443340096439,7.0
4889,139.63546155704412,9.0
4890,100.3723582682087,7.0
4891,100.82325232602129,10.0
4892,104.42663720567343,1.0
4893,57.09584981247081,1.0
4894,46.73642543423628,9.0
4895,198.86268827943715,7.0
4896,113.53921145393416,10.0
4897,243.5395142272477,7.0
4898,86.64296901555313,9.0
4899,110.25354805936793,7.0
4900,103.14268286841043,10.0
4901,175.2988566850076,7.0
4902,46.48220642005838,7.0
4903,104.82823649425737,7.0
4904,24.61152433581102,7.0
4905,133.72890641103442,9.0
4906,165.5975690952862,7.0
4907,68.27176831787695,7.0
4908,58.097016547403534,9.0
4909,145.7704524779777,9.0
4910,109.82843506213848,7.0
4911,236.96745345994702,9.0
4912,167.10670652403275,7.0
4913,17.305624812125366,7.0
4914,169.14998004456606,9.0
4915,155.88116704551976,7.0
4916,66.49727252864646,7.0
4917,7.859303876170883,7.0
4918,155.59541445140866,7.0
4919,159.71495966305133,10.0
4920,164.25282534115885,9.0
4921,48.875250299761845,7.0
4922,440.63755842346114,9.0
4923,177.04536746737972,7.0
4924,156.762571709119,7.0
4925,43.492837892886115,7.0
4926,81.61894219265321,1.0
4927,194.75986108222256,7.0
4928,39.97548349962186,7.0
4929,216.89259196526038,7.0
4930,212.24324035645458,9.0
4931,79.94396294789138,7.0
4932,127.76163094518313,7.0
4933,225.21398718719573,10.0
4934,103.54095351440745,10.0
4935,78.43489487730315,7.0
4936,94.76312194913693,7.0
4937,199.8119329924084,7.0
4938,200.3523415213872,7.0
4939,65.40005660697175,10.0
4940,142.04626666124074,9.0
4941,69.07672119316848,9.0
4942,119.47911627018412,9.0
4943,176.76605190969624,9.0
4944,53.12861618480478,7.0
4945,248.70556836184062,9.0
4946,138.50985119071123,7.0
4947,96.78018529178124,2.0
4948,57.68880771496082,7.0
4949,326.97778799546904,9.0
4950,75.183509407691,7.0
4951,267.0831081705528,7.0
4952,128.4573087816531,7.0
4953,315.5072379374096,7.0
4954,277.70572940906794,9.0
4955,163.93445814224214,9.0
4956,124.14865282434836,7.0
4957,83.39788072753858,9.0
4958,53.76535317936705,9.0
4959,62.614376147188366,7.0
4960,111.49376865963968,7.0
4961,26.49549850750625,9.0
4962,119.64003264307378,9.0
4963,47.74193266309836,9.0
4964,82.60281590800226,9.0
4965,371.2575490306955,9.0
4966,50.55318193578782,7.0
4967,128.14920853940143,7.0
4968,170.54452147091348,7.0
4969,69.99097234360788,9.0
4970,106.57448364172674,7.0
4971,143.6350731838405,9.0
4972,166.99218502482745,9.0
4973,157.1327802794473,7.0
4974,64.07846335603352,2.0
4975,81.77732590440841,7.0
4976,36.92874005639489,7.0
4977,113.5425583488375,9.0
4978,59.13687506227456,9.0
4979,187.2121679211201,7.0
4980,172.1612086944373,9.0
4981,146.56661975694476,7.0
4982,128.04483677351215,10.0
4983,198.32704287205948,9.0
4984,135.15749992752234,7.0
4985,59.69696422996665,7.0
4986,101.81477104155458,7.0
4987,26.632498684207093,7.0
4988,76.76321835852686,7.0
4989,264.13344246580857,7.0
4990,291.8521160047347,7.0
4991,169.83346434654283,7.0
4992,54.61856471725671,9.0
4993,42.72347716667768,9.0
4994,54.67952667416775,7.0
4995,104.5479587726539,10.0
4996,101.03332133221414,7.0
4997,61.25799987536249,7.0
4998,110.08444017530421,7.0
4999,85.38766195659113,2.0
5000,116.63113040974811,7.0
5001,124.06313601700899,2.0
5002,93.41556507089592,2.0
5003,93.08301981818651,7.0
5004,140.42431924952587,9.0
5005,109.29603592373785,7.0
5006,222.03037067944103,7.0
5007,100.6036325166872,10.0
5008,142.61751737761026,7.0
5009,105.82045056792052,7.0
5010,76.25704092809492,7.0
5011,323.4023486816876,7.0
5012,88.00774483818729,7.0
5013,148.2570017477296,7.0
5014,128.36559385648704,7.0
5015,51.482979766226556,10.0
5016,321.6144458127606,10.0
5017,151.92237577441284,9.0
5018,138.8555980052767,1.0
5019,210.72831401882698,9.0
5020,44.790206705788115,9.0
5021,75.57532896360549,7.0
5022,189.13926709268185,7.0
5023,162.5755061031413,7.0
5024,89.99510273722444,9.0
5025,20.579987817371848,7.0
5026,172.18772472515565,9.0
5027,38.44935704263345,9.0
5028,27.833286472503772,7.0
5029,47.74704463012912,7.0
5030,118.08706245935235,9.0
5031,107.69422426758612,7.0
5032,193.825090380368,9.0
5033,254.82133170577615,7.0
5034,150.68775918823317,7.0
5035,125.62011090238434,9.0
5036,13.177912878562394,9.0
5037,128.38589740242878,9.0
5038,261.3876273230362,7.0
5039,9.675608611654264,7.0
5040,155.08369781059838,10.0
5041,157.6434779162196,9.0
5042,81.0044067705969,7.0
5043,88.3201173271452,10.0
5044,251.40926967492425,9.0
5045,315.90362209108434,7.0
5046,67.68038896653853,7.0
5047,111.40024016889255,7.0
5048,19.362172331025167,7.0
5049,92.25725857362279,7.0
5050,185.9685407574293,7.0
5051,330.1439085592795,9.0
5052,79.74565829606996,9.0
5053,116.57353503360892,7.0
5054,195.3561384087323,7.0
5055,40.673842944681844,7.0
5056,102.77348843681366,9.0
5057,30.94512381747945,7.0
5058,67.36787172193213,7.0
5059,219.81338480614608,7.0
5060,48.73642837261237,7.0
5061,399.0894501796939,9.0
5062,114.09550650180034,9.0
5063,24.98832814098097,7.0
5064,94.8280969533842,10.0
5065,175.71977833277782,9.0
5066,386.5655534873517,7.0
5067,281.90151619890946,7.0
5068,129.89796494326694,9.0
5069,172.7438438866751,7.0
5070,234.1607016264841,9.0
5071,71.56941767880099,1.0
5072,174.00811080787918,10.0
5073,42.00588143908159,9.0
5074,27.741647670927797,9.0
5075,226.69318360916097,7.0
5076,306.34308961322967,7.0
5077,61.470241198026336,7.0
5078,73.94785841051298,7.0
5079,151.36003327727266,7.0
5080,167.59970974996236,9.0
5081,5.053715737794526,9.0
5082,55.9681533466679,9.0
5083,103.17673518425791,9.0
5084,142.4046954413187,7.0
5085,47.710431064880936,9.0
5086,118.74183875702799,7.0
5087,272.00930915059246,7.0
5088,349.7084169977536,7.0
5089,187.458454470205,7.0
5090,28.129350124511433,9.0
5091,105.13773104340605,7.0
5092,18.36524140555596,9.0
5093,193.074972873786,7.0
5094,109.22392466661756,9.0
5095,104.31359052464006,7.0
5096,106.7679588253331,9.0
5097,113.4009350679932,7.0
5098,249.36465496047435,9.0
5099,80.05536789532168,7.0
5100,197.0998333968694,7.0
5101,32.374786806570285,10.0
5102,118.65783878045816,9.0
5103,133.26882526406322,7.0
5104,140.28470813246977,7.0
5105,107.45954700073395,7.0
5106,15.346879285703185,7.0
5107,272.84205516253405,7.0
5108,9.279568235473024,9.0
5109,139.46725092360822,9.0
5110,5.872696298580448,9.0
5111,206.2856688278624,7.0
5112,30.213631196511923,10.0
5113,75.95184933169088,9.0
5114,109.70502335390456,10.0
5115,117.95035769841377,7.0
5116,87.80547482874887,7.0
5117,163.20356011147445,7.0
5118,142.70135594069632,9.0
5119,209.99100628029728,7.0
5120,229.63759743791772,7.0
5121,118.70969260161921,2.0
5122,151.02626906299983,10.0
5123,152.15101138030928,7.0
5124,38.20622065982045,9.0
5125,83.55126904166393,1.0
5126,332.1108334112909,7.0
5127,278.8137288031329,2.0
5128,66.03976565741169,10.0
5129,167.5300299626053,7.0
5130,86.50848285259823,7.0
5131,207.31635457179317,7.0
5132,96.38938532854372,9.0
5133,201.87551223675968,7.0
5134,177.84752840295414,9.0
5135,75.55225106658854,9.0
5136,57.59749936127879,10.0
5137,120.07399744840248,7.0
5138,44.84095811910757,7.0
5139,162.8311058026704,7.0
5140,24.177710873281892,7.0
5141,61.65366165566761,7.0
5142,36.613395614053566,10.0
5143,135.57353948052346,7.0
5144,82.7289987930271,9.0
5145,44.36422700722277,7.0
5146,148.4317692791479,7.0
5147,286.4598605069773,7.0
5148,165.10114968652988,10.0
5149,132.105969487607,7.0
5150,117.66471373726705,7.0
5151,123.524178511926,9.0
5152,168.1663731767602,7.0
5153,93.40967189287548,9.0
5154,63.94865413984645,9.0
5155,141.63031965739538,9.0
5156,132.7045226776722,9.0
5157,81.63134141182634,7.0
5158,59.41070892228979,7.0
5159,86.5934367921093,7.0
5160,202.44073054724208,7.0
5161,47.7022943801389,9.0
5162,86.11736555064907,7.0
5163,177.76771012437538,7.0
5164,68.37838173492297,7.0
5165,142.73191907842386,10.0
5166,468.86868291549456,7.0
5167,137.62501180062486,7.0
5168,125.80872977582037,7.0
5169,91.68296168382129,7.0
5170,29.641191107148426,7.0
5171,143.8760281964685,7.0
5172,41.01040286072423,7.0
5173,56.94103721439128,7.0
5174,40.62208738767778,9.0
5175,33.241783825985834,9.0
5176,102.48595216109145,7.0
5177,194.6152893819145,7.0
5178,115.73512747209372,9.0
5179,14.800447424757163,7.0
5180,247.3482583716133,9.0
5181,168.357609451724,7.0
5182,90.51393041644552,9.0
5183,46.467138978713855,10.0
5184,17.656528325946176,10.0
5185,196.3475993644836,7.0
5186,111.55778078847106,9.0
5187,314.0432637847207,7.0
5188,51.55251818194475,7.0
5189,124.1091359197266,7.0
5190,251.48023713489482,7.0
5191,99.9359657856978,1.0
5192,54.06519678146441,7.0
5193,82.7267399481713,7.0
5194,44.78326178020073,9.0
5195,55.64362528166507,2.0
5196,207.03822932720013,7.0
5197,344.0862993866574,9.0
5198,156.2601940441436,7.0
5199,39.125702186409924,7.0
5200,122.83634803923391,7.0
5201,183.85450255008632,7.0
5202,146.8466839870059,7.0
5203,274.4333815190126,10.0
5204,109.4414720968818,9.0
5205,87.31694815750645,10.0
5206,130.86446286262708,7.0
5207,306.03433688697845,9.0
5208,83.14700360851728,7.0
5209,98.7838071323016,7.0
5210,181.16461290120128,7.0
5211,163.90936679204466,9.0
5212,390.1515036074125,10.0
5213,272.3402301584208,7.0
5214,220.21592346195172,7.0
5215,201.22362352384303,7.0
5216,142.62336780136837,9.0
5217,125.2160738921792,7.0
5218,114.58624681723394,7.0
5219,48.64065382749768,9.0
5220,32.42042999518129,7.0
5221,100.85026588008036,7.0
5222,218.57775504269043,9.0
5223,67.23043333565592,7.0
5224,61.075694777066175,9.0
5225,101.5795232219198,7.0
5226,193.81609038427086,9.0
5227,168.58821076878985,7.0
5228,101.69503273892464,7.0
5229,53.657714847195365,9.0
5230,291.79382647240857,9.0
5231,100.17385452204516,7.0
5232,137.98895939943648,9.0
5233,92.97840163426609,9.0
5234,72.59440920930814,7.0
5235,109.85012958483013,7.0
5236,119.38999576123146,7.0
5237,101.90441078357071,9.0
5238,92.62003236309444,7.0
5239,4.3417512090669605,7.0
5240,223.8465004221506,9.0
5241,177.29703031465584,10.0
5242,162.37263673550163,9.0
5243,67.20059624514192,10.0
5244,35.5880009604445,7.0
5245,135.62800792161192,7.0
5246,432.98110755470793,7.0
5247,112.65769776807196,7.0
5248,44.349752965706884,7.0
5249,258.6529530464923,7.0
5250,80.5913912147363,7.0
5251,39.357704854522325,7.0
5252,45.25309883593238,7.0
5253,172.43477169682168,7.0
5254,31.501777257033037,7.0
5255,220.54122761759206,9.0
5256,216.1534329001159,10.0
5257,203.0890391463861,7.0
5258,239.1233670960388,7.0
5259,189.7098083103881,9.0
5260,85.65521313754365,7.0
5261,56.45476485033914,9.0
5262,104.27173766451745,7.0
5263,54.956853182187864,9.0
5264,176.02375392460146,7.0
5265,292.10957448960977,7.0
5266,40.444123194155296,7.0
5267,72.1376451006383,9.0
5268,141.64552009747666,7.0
5269,194.25630661596455,7.0
5270,125.89884677178708,10.0
5271,38.531145889712356,9.0
5272,272.7016760322685,9.0
5273,10.428075655511217,7.0
5274,72.87774375370928,7.0
5275,82.53810878588034,7.0
5276,71.78483794552784,7.0
5277,134.52821213929042,7.0
5278,132.62133984715695,10.0
5279,129.57375957998957,7.0
5280,96.23186400382838,10.0
5281,127.72397357497043,7.0
5282,61.08811553763821,7.0
5283,157.17456835567594,10.0
5284,170.231059526717,9.0
5285,265.63830032606046,7.0
5286,7.227045243608076,7.0
5287,138.55797144859022,9.0
5288,30.98370521933581,9.0
5289,178.6651230827574,7.0
5290,232.60549456930082,7.0
5291,176.71884759690695,9.0
5292,264.8166050069969,10.0
5293,198.6252408462309,2.0
5294,169.8469547241443,10.0
5295,198.6489669739628,9.0
5296,89.90580201259661,9.0
5297,114.50794268597376,7.0
5298,403.2179013817132,9.0
5299,62.304790227529935,7.0
5300,37.14700920293751,9.0
5301,406.1776191012863,7.0
5302,89.02567892324016,7.0
5303,90.55837694117822,9.0
5304,120.75363929135234,7.0
5305,59.720881218359686,7.0
5306,61.88551489442352,7.0
5307,93.710381882683,7.0
5308,151.12940454641839,7.0
5309,143.51656468166726,7.0
5310,54.42261676153154,9.0
5311,124.98744674665261,9.0
5312,2.6215191995517784,7.0
5313,166.9136074789365,9.0
5314,232.57031503287757,7.0
5315,122.37597810736438,7.0
5316,32.564865172298205,9.0
5317,40.6366358427173,7.0
5318,143.63951702621014,9.0
5319,166.0450148757592,7.0
5320,109.02047848831836,9.0
5321,262.533410824324,7.0
5322,77.50741415164444,7.0
5323,184.1881143118629,10.0
5324,232.16712621801875,9.0
5325,270.50721057270255,9.0
5326,221.31516743958684,7.0
5327,107.94475691834393,7.0
5328,27.86209918045267,7.0
5329,63.9275439846172,7.0
5330,18.79293790474214,7.0
5331,27.393256605826412,7.0
5332,111.90569627241621,9.0
5333,152.8047143347279,9.0
5334,177.56879789114845,9.0
5335,255.9072414468724,7.0
5336,77.98494693226354,7.0
5337,141.2379142184637,9.0
5338,56.5637735257216,9.0
5339,77.7147962304647,7.0
5340,198.90006163333982,2.0
5341,54.1914432933535,7.0
5342,107.38645866196691,9.0
5343,29.75812931366884,10.0
5344,57.02469625612348,7.0
5345,358.0994569735354,9.0
5346,24.901166367644624,2.0
5347,92.27871498835957,7.0
5348,177.4254743873423,7.0
5349,136.17161279055554,7.0
5350,217.35843587538017,7.0
5351,164.15797595690782,7.0
5352,161.5567512226947,7.0
5353,242.53324048665257,7.0
5354,145.04164217266296,7.0
5355,99.3379744775888,7.0
5356,112.23652992851652,9.0
5357,205.07159267696287,9.0
5358,107.27310907401888,7.0
5359,31.84375310921089,7.0
5360,81.83972218641719,7.0
5361,48.49301116016096,9.0
5362,44.19096714425494,7.0
5363,119.75214712769974,7.0
5364,209.85732568786733,7.0
5365,37.425976480250576,7.0
5366,93.7303947248685,9.0
5367,156.45698630081517,7.0
5368,126.53365749790329,7.0
5369,52.73052896559185,9.0
5370,238.27397969784428,7.0
5371,43.22279585730286,10.0
5372,88.84154800957101,9.0
5373,84.74527139273611,7.0
5374,46.2251859233205,7.0
5375,277.68616412407465,9.0
5376,119.09652070192982,7.0
5377,252.41504302833076,7.0
5378,78.92282214677688,7.0
5379,52.33111351566328,7.0
5380,86.50766811943286,9.0
5381,105.08261441951609,7.0
5382,209.4019224988784,7.0
5383,193.8709029049037,2.0
5384,155.26076055715762,9.0
5385,411.20306524902094,1.0
5386,52.23641687095581,7.0
5387,190.32128147642942,7.0
5388,79.40330377214211,1.0
5389,7.120427815002973,9.0
5390,379.5628492826666,9.0
5391,250.29808094248853,7.0
5392,122.64274941699536,7.0
5393,74.27317695816654,10.0
5394,115.49459810704158,9.0
5395,81.88539994614985,7.0
5396,130.4305628565912,9.0
5397,59.127580861459464,7.0
5398,191.3888069194233,7.0
5399,112.89604195798908,7.0
5400,23.19340271973595,7.0
5401,176.59378364901292,10.0
5402,107.87838810887665,7.0
5403,93.73066722356373,10.0
5404,337.6572801583913,10.0
5405,173.34481398884526,9.0
5406,74.09576958286792,1.0
5407,70.14966348347366,7.0
5408,110.66018929140272,7.0
5409,88.93827902625843,2.0
5410,41.53114742225358,9.0
5411,137.80263765565556,10.0
5412,145.73269491269537,7.0
5413,37.998916305243625,9.0
5414,37.667550981139385,9.0
5415,54.98120901495717,9.0
5416,95.02163188228712,7.0
5417,82.18805444951293,9.0
5418,236.42704550810242,9.0
5419,50.28874466584818,9.0
5420,37.140464558344796,9.0
5421,54.755925966413315,7.0
5422,45.24757769346247,7.0
5423,104.74427050849943,1.0
5424,147.26805584583545,7.0
5425,135.23601020119094,7.0
5426,156.0413698257101,9.0
5427,281.795478900584,9.0
5428,203.08589904041776,9.0
5429,155.8935556627855,10.0
5430,97.72038237752578,9.0
5431,233.12030980515462,7.0
5432,58.06865371169275,7.0
5433,136.68987512892852,7.0
5434,132.03864959523753,10.0
5435,17.304323670341393,7.0
5436,192.65007942580726,9.0
5437,313.3253473724893,9.0
5438,121.04954295367293,7.0
5439,138.47110229527638,9.0
5440,63.4924392894057,9.0
5441,172.9642254062777,9.0
5442,45.31718805158577,7.0
5443,198.76868070924874,7.0
5444,26.93847128052863,7.0
5445,117.64950873834516,10.0
5446,48.47428021785062,9.0
5447,56.39718341515461,7.0
5448,223.54061730380784,7.0
5449,183.03607104033094,9.0
5450,18.83563325151571,9.0
5451,106.95610911998156,9.0
5452,149.3045681013778,9.0
5453,51.74376327687846,1.0
5454,157.76639281497341,2.0
5455,124.06078117528108,7.0
5456,42.07283432808393,7.0
5457,49.35875999778611,7.0
5458,326.66393508598685,9.0
5459,205.16553176730625,9.0
5460,65.30490214699498,7.0
5461,179.16359714578425,7.0
5462,75.06061286787846,7.0
5463,139.0130699107187,9.0
5464,182.44947755970443,7.0
5465,148.49807680276183,9.0
5466,111.06795231583641,7.0
5467,119.66662872400052,9.0
5468,185.12719780395642,9.0
5469,38.01278870827115,9.0
5470,177.4507918082086,9.0
5471,268.31052859854856,9.0
5472,119.83835047756813,7.0
5473,149.1877631146408,7.0
5474,189.62558021576862,7.0
5475,126.15086837383222,7.0
5476,73.03002070449148,10.0
5477,27.143282006321922,7.0
5478,43.440609692748225,9.0
5479,138.33280361124378,7.0
5480,212.2071310656066,7.0
5481,299.89016323075975,9.0
5482,159.50133670962342,7.0
5483,387.928149001223,7.0
5484,300.1654743226804,7.0
5485,221.1858415122429,7.0
5486,310.7847628977138,7.0
5487,64.09382765866134,10.0
5488,82.8034196055807,7.0
5489,12.426790902992115,7.0
5490,166.2166218719633,7.0
5491,210.747970088938,9.0
5492,43.0899102597359,7.0
5493,48.15216445637775,7.0
5494,235.96832528845297,7.0
5495,155.9240606086955,9.0
5496,142.85477387333745,10.0
5497,108.3129880784517,9.0
5498,80.62559492409909,10.0
5499,328.7816777120632,9.0
5500,268.45119095433034,7.0
5501,120.11904486096458,7.0
5502,268.44393609359986,10.0
5503,98.7627602539227,7.0
5504,224.27864974421104,9.0
5505,47.22708095891567,7.0
5506,6.739320179436112,7.0
5507,155.07262327231484,7.0
5508,159.01127809285592,7.0
5509,210.2750872726942,7.0
5510,57.18665054401588,10.0
5511,271.90373369877096,9.0
5512,487.36089935494454,7.0
5513,230.4641257640966,2.0
5514,209.42011478332023,7.0
5515,141.17615881661231,7.0
5516,243.7170907963894,7.0
5517,174.1026559992649,9.0
5518,85.07354006453399,9.0
5519,85.96578016051157,7.0
5520,70.29111026409892,9.0
5521,315.67768627130863,7.0
5522,161.66710807814334,7.0
5523,29.813766253395855,7.0
5524,141.78474372089843,7.0
5525,155.03635703529653,9.0
5526,209.16464945909053,7.0
5527,41.29355457960761,7.0
5528,74.38696683991756,7.0
5529,141.47159199253358,1.0
5530,191.7410349464782,9.0
5531,166.6682633282774,7.0
5532,85.99016453328406,9.0
5533,146.5250323207275,7.0
5534,217.67762480761647,7.0
5535,272.84748920413546,9.0
5536,129.84843864735694,7.0
5537,77.52990321910124,7.0
5538,37.512722861639745,7.0
5539,201.9378897318236,7.0
5540,43.82961779822431,7.0
5541,171.50333216698928,7.0
5542,52.58510434086647,9.0
5543,47.370276749370134,7.0
5544,124.35288733521288,7.0
5545,49.93382602300125,7.0
5546,22.62876507430619,7.0
5547,93.64769170187523,9.0
5548,176.56285098114003,9.0
5549,77.9246762634264,10.0
5550,309.6877315184333,9.0
5551,60.084524145732225,7.0
5552,115.2809141533422,7.0
5553,222.66337165805263,7.0
5554,230.35826138437744,10.0
5555,135.49646190956298,7.0
5556,299.0778346488985,9.0
5557,69.84872165387375,7.0
5558,161.09256546941438,7.0
5559,154.8384290630474,7.0
5560,72.07288108413363,9.0
5561,88.21128238798393,9.0
5562,38.71012824659734,9.0
5563,225.7193549933017,7.0
5564,65.31288927111585,9.0
5565,15.607050514398393,7.0
5566,345.87325199749336,9.0
5567,12.637279607128491,7.0
5568,63.94884600845477,7.0
5569,154.4380510176309,7.0
5570,109.72621948794952,9.0
5571,47.95940140681999,7.0
5572,210.11732511153323,7.0
5573,65.76131577028696,7.0
5574,56.787351039356565,7.0
5575,274.7326219731791,7.0
5576,147.53243589397294,7.0
5577,42.23739541846905,7.0
5578,325.45770383328085,7.0
5579,36.593401235702856,7.0
5580,143.32696519857123,7.0
5581,341.54697652310136,7.0
5582,31.65739588516912,9.0
5583,114.53409488045246,1.0
5584,15.392830612056539,9.0
5585,124.14571146722727,7.0
5586,194.50269480310317,1.0
5587,249.26472601901042,7.0
5588,37.080394985789994,7.0
5589,143.92760303979315,9.0
5590,154.98599483329534,10.0
5591,55.93207560395934,7.0
5592,130.76261475804068,7.0
5593,393.8383538117357,7.0
5594,175.31876143495438,7.0
5595,28.585235112469334,7.0
5596,256.9338747153965,7.0
5597,113.28091859554891,9.0
5598,94.13839642052179,9.0
5599,158.8252748341666,7.0
5600,59.398828545229435,9.0
5601,99.38529005571381,7.0
5602,40.24925957847922,7.0
5603,189.93493216995793,7.0
5604,146.22136453930318,7.0
5605,305.200976522181,7.0
5606,190.93044814343128,9.0
5607,57.861469728310134,9.0
5608,93.89863069512656,7.0
5609,108.54798877595582,7.0
5610,16.000341738630322,7.0
5611,62.82293084815242,10.0
5612,36.11906064701713,7.0
5613,75.5460119009583,10.0
5614,73.45476948697694,9.0
5615,59.70135678041346,9.0
5616,107.35309335503582,7.0
5617,203.4615319632753,9.0
5618,178.12524902858925,9.0
5619,87.83720138808997,7.0
5620,20.460007485790282,10.0
5621,102.46467048097318,7.0
5622,74.73305053240995,9.0
5623,68.98311661254608,9.0
5624,59.332652146812535,7.0
5625,146.52645286591869,9.0
5626,49.28139276126849,9.0
5627,82.20671764846227,7.0
5628,40.73617909335783,7.0
5629,140.51652826671682,7.0
5630,85.3363655161333,7.0
5631,115.1210603895274,9.0
5632,225.38114023382042,9.0
5633,63.504276941292886,9.0
5634,127.00430510024036,7.0
5635,122.81041407796431,2.0
5636,191.32777780681675,10.0
5637,191.2747708950927,9.0
5638,44.397484703591786,7.0
5639,90.79588607338052,9.0
5640,43.357058877217,7.0
5641,37.82463165831592,7.0
5642,295.3177980530308,9.0
5643,180.95108909322047,7.0
5644,221.597530158787,9.0
5645,7.624166826246767,9.0
5646,144.48193593363632,7.0
5647,100.56946487812279,7.0
5648,102.81632765611229,7.0
5649,125.07959783037916,7.0
5650,120.6586532437148,1.0
5651,160.62086839604598,7.0
5652,166.70628567736244,7.0
5653,56.43724300844861,7.0
5654,209.94904793367942,7.0
5655,229.51376353745772,9.0
5656,115.33579762802908,7.0
5657,275.7675473508334,7.0
5658,160.39778528192056,9.0
5659,106.02857478860564,7.0
5660,120.63486572115404,1.0
5661,124.16173162104307,9.0
